timestamp,Cpu_usage,Memory_usage(bytes),Memory_capacity(bytes),Memory_usage,year,month,day,hour,minute,second,api_server_requests
2022-05-28 08:23:30,10.907904761906583,80512933888.0,99329359872.0,81.05653151470256,2022,5,28,8,23,30,18.0
2022-05-28 08:24:30,10.837809523812584,80662794240.0,99329359872.0,81.20740367595792,2022,5,28,8,24,30,24.0
2022-05-28 08:25:30,10.61466666665926,80569405440.0,99329359872.0,81.11338434459371,2022,5,28,8,25,30,28.0
2022-05-28 08:26:30,10.770571428566198,80726200320.0,99329359872.0,81.27123785356835,2022,5,28,8,26,30,28.0
2022-05-28 08:27:30,11.029428571427154,80819318784.0,99329359872.0,81.36498502371019,2022,5,28,8,27,30,28.0
2022-05-28 08:28:30,11.005523809523412,80924086272.0,99329359872.0,81.47045986834324,2022,5,28,8,28,30,28.0
2022-05-28 08:29:30,10.739714285712468,80877756416.0,99329359872.0,81.42381720794586,2022,5,28,8,29,30,21.0
2022-05-28 08:30:30,10.746095238094933,81605251072.0,99329359872.0,82.15622367561814,2022,5,28,8,30,30,26.0
2022-05-28 08:31:30,11.55638095237803,82132361216.0,99329359872.0,82.68689269903604,2022,5,28,8,31,30,34.0
2022-05-28 08:32:30,11.040380952366453,80601382912.0,99329359872.0,81.14557771827619,2022,5,28,8,32,30,34.0
2022-05-28 08:33:30,10.66161904761435,79507447808.0,99329359872.0,80.04425671368128,2022,5,28,8,33,30,22.0
2022-05-28 08:34:30,10.901904761903213,79190855680.0,99329359872.0,79.72552705670174,2022,5,28,8,34,30,25.0
2022-05-28 08:35:30,10.828857142849648,78989127680.0,99329359872.0,79.52243705364529,2022,5,28,8,35,30,28.0
2022-05-28 08:36:30,10.644857142844593,78855204864.0,99329359872.0,79.3876100335451,2022,5,28,8,36,30,28.0
2022-05-28 08:37:30,10.465072166680883,78864551936.0,99329359872.0,79.3970202139913,2022,5,28,8,37,30,24.0
2022-05-28 08:38:30,10.428857142866285,79104311296.0,99329359872.0,79.63839835264936,2022,5,28,8,38,30,23.0
2022-05-28 08:39:30,11.173047619055781,79850160128.0,99329359872.0,80.38928291785861,2022,5,28,8,39,30,23.0
2022-05-28 08:40:30,11.358857142863174,80482361344.0,99329359872.0,81.02575255464544,2022,5,28,8,40,30,30.0
2022-05-28 08:41:30,10.88276190475916,80650838016.0,99329359872.0,81.19536672735038,2022,5,28,8,41,30,30.0
2022-05-28 08:42:30,10.789142857142725,80055697408.0,99329359872.0,80.59620791995755,2022,5,28,8,42,30,24.0
2022-05-28 08:43:30,10.856571428578667,79833280512.0,99329359872.0,80.37228933608002,2022,5,28,8,43,30,23.0
2022-05-28 08:44:30,10.969238095240494,80141828096.0,99329359872.0,80.6829201348666,2022,5,28,8,44,30,23.0
2022-05-28 08:45:30,11.245714285715838,80246976512.0,99329359872.0,80.78877847940392,2022,5,28,8,45,30,25.0
2022-05-28 08:46:30,11.022190476187859,80619003904.0,99329359872.0,81.16331768158885,2022,5,28,8,46,30,25.0
2022-05-28 08:47:30,10.669238095236057,80458125312.0,99329359872.0,81.00135288869447,2022,5,28,8,47,30,22.0
2022-05-28 08:48:30,10.669090116368354,80252649472.0,99329359872.0,80.7944897414188,2022,5,28,8,48,30,21.0
2022-05-28 08:49:30,10.48923809523473,80208560128.0,99329359872.0,80.75010272024318,2022,5,28,8,49,30,30.0
2022-05-28 08:50:30,10.817619047613285,80490303488.0,99329359872.0,81.03374832146628,2022,5,28,8,50,30,30.0
2022-05-28 08:51:30,11.100476190475527,81154285568.0,99329359872.0,81.70221339650112,2022,5,28,8,51,30,35.0
2022-05-28 08:52:30,11.217807391601582,80359145472.0,99329359872.0,80.90170476841307,2022,5,28,8,52,30,35.0
2022-05-28 08:53:30,10.95847619047744,80329506816.0,99329359872.0,80.87186600166959,2022,5,28,8,53,30,24.0
2022-05-28 08:54:30,10.545047619055206,80187564032.0,99329359872.0,80.72896486530576,2022,5,28,8,54,30,30.0
2022-05-28 08:55:30,10.596814219029456,80470085632.0,99329359872.0,81.0133939609569,2022,5,28,8,55,30,30.0
2022-05-28 08:56:30,10.843809523820392,80203980800.0,99329359872.0,80.74549247408241,2022,5,28,8,56,30,22.0
2022-05-28 08:57:30,10.77247619047717,80222392320.0,99329359872.0,80.76402830278778,2022,5,28,8,57,30,22.0
2022-05-28 08:58:30,10.598780424371828,80102146048.0,99329359872.0,80.64297016634659,2022,5,28,8,58,30,23.0
2022-05-28 08:59:30,10.703428571433982,80177778688.0,99329359872.0,80.71911345378695,2022,5,28,8,59,30,28.0
2022-05-28 09:00:30,11.202476190484042,81016737792.0,99329359872.0,81.56373694182827,2022,5,28,9,0,30,28.0
2022-05-28 09:01:30,11.748476190469228,82039201792.0,99329359872.0,82.59310429234536,2022,5,28,9,1,30,25.0
2022-05-28 09:02:30,11.252761904766697,80850554880.0,99329359872.0,81.3964320158586,2022,5,28,9,2,30,27.0
2022-05-28 09:03:30,11.005714285722938,80054157312.0,99329359872.0,80.59465742572101,2022,5,28,9,3,30,27.0
2022-05-28 09:04:30,11.167904761908135,79245787136.0,99329359872.0,79.78082939235637,2022,5,28,9,4,30,22.0
2022-05-28 09:05:30,11.100761904763726,79167660032.0,99329359872.0,79.70217479909141,2022,5,28,9,5,30,24.0
2022-05-28 09:06:30,10.945333333332314,79097974784.0,99329359872.0,79.6320190585432,2022,5,28,9,6,30,24.0
2022-05-28 09:07:30,11.098285714289664,78913155072.0,99329359872.0,79.44595150284952,2022,5,28,9,7,30,29.0
2022-05-28 09:08:30,10.857238095243732,78951383040.0,99329359872.0,79.48443757388559,2022,5,28,9,8,30,29.0
2022-05-28 09:09:30,10.834476190473932,79020605440.0,99329359872.0,79.55412734143187,2022,5,28,9,9,30,27.0
2022-05-28 09:10:30,10.941047619048158,79530528768.0,99329359872.0,80.06749350895484,2022,5,28,9,10,30,27.0
2022-05-28 09:11:30,10.772952380950478,80241508352.0,99329359872.0,80.78327340013324,2022,5,28,9,11,30,24.0
2022-05-28 09:12:30,10.75142857143877,79476580352.0,99329359872.0,80.01318085047248,2022,5,28,9,12,30,22.0
2022-05-28 09:13:30,10.988952380947637,79452282880.0,99329359872.0,79.98871932969826,2022,5,28,9,13,30,23.0
2022-05-28 09:14:30,10.803523809521552,79419121664.0,99329359872.0,79.95533421975419,2022,5,28,9,14,30,24.0
2022-05-28 09:15:30,10.919904761903346,79654891520.0,99329359872.0,80.19269591855485,2022,5,28,9,15,30,27.0
2022-05-28 09:16:30,10.955238095235215,80349978624.0,99329359872.0,80.89247602878179,2022,5,28,9,16,30,27.0
2022-05-28 09:17:30,10.754095238099056,79743266816.0,99329359872.0,80.28166789634055,2022,5,28,9,17,30,25.0
2022-05-28 09:18:30,10.927714285716817,79573377024.0,99329359872.0,80.1106310627005,2022,5,28,9,18,30,21.0
2022-05-28 09:19:30,10.863142857140682,79597572096.0,99329359872.0,80.13498949210262,2022,5,28,9,19,30,24.0
2022-05-28 09:20:30,10.648571428565667,79790829568.0,99329359872.0,80.32955177685815,2022,5,28,9,20,30,24.0
2022-05-28 09:21:30,10.886857142858211,80708993024.0,99329359872.0,81.253914379399,2022,5,28,9,21,30,39.0
2022-05-28 09:22:30,10.889428571422057,80066490368.0,99329359872.0,80.60707375057792,2022,5,28,9,22,30,39.0
2022-05-28 09:23:30,11.064789146085287,80089837568.0,99329359872.0,80.63057858341898,2022,5,28,9,23,30,37.0
2022-05-28 09:24:30,11.83695238095021,80198111232.0,99329359872.0,80.73958327663308,2022,5,28,9,24,30,37.0
2022-05-28 09:25:30,11.176761904755782,80210833408.0,99329359872.0,80.75239134870401,2022,5,28,9,25,30,24.0
2022-05-28 09:26:30,10.84938177267966,80376745984.0,99329359872.0,80.91942411345131,2022,5,28,9,26,30,23.0
2022-05-28 09:27:30,10.73000000000022,79987949568.0,99329359872.0,80.52800266816966,2022,5,28,9,27,30,23.0
2022-05-28 09:28:30,10.621809523807666,80032927744.0,99329359872.0,80.5732845224552,2022,5,28,9,28,30,27.0
2022-05-28 09:29:30,10.627238095235747,80204328960.0,99329359872.0,80.7458429847476,2022,5,28,9,29,30,27.0
2022-05-28 09:30:30,11.051333333331252,80801161216.0,99329359872.0,81.34670486160766,2022,5,28,9,30,30,23.0
2022-05-28 09:31:30,11.488952380945424,81669611520.0,99329359872.0,82.22101866481663,2022,5,28,9,31,30,23.0
2022-05-28 09:32:30,11.074571428565486,81698508800.0,99329359872.0,82.25011105002604,2022,5,28,9,32,30,24.0
2022-05-28 09:33:30,10.490857142859717,81200164864.0,99329359872.0,81.74840245486124,2022,5,28,9,33,30,30.0
2022-05-28 09:34:30,10.724761904761683,80304488448.0,99329359872.0,80.8466787176357,2022,5,28,9,34,30,30.0
2022-05-28 09:35:30,11.049714285709586,79177154560.0,99329359872.0,79.71173343111344,2022,5,28,9,35,30,23.0
2022-05-28 09:36:30,10.888095238096342,79007096832.0,99329359872.0,79.54052752762313,2022,5,28,9,36,30,30.0
2022-05-28 09:37:30,10.906664816391872,79169105920.0,99329359872.0,79.7036304492656,2022,5,28,9,37,30,30.0
2022-05-28 09:38:30,10.634000000000624,78821965824.0,99329359872.0,79.35414657415824,2022,5,28,9,38,30,36.0
2022-05-28 09:39:30,10.699333333336039,78811369472.0,99329359872.0,79.34347867897232,2022,5,28,9,39,30,36.0
2022-05-28 09:40:30,11.06809523810544,79222149120.0,99329359872.0,79.75703178001852,2022,5,28,9,40,30,23.0
2022-05-28 09:41:30,11.11304761904758,79603646464.0,99329359872.0,80.14110487229618,2022,5,28,9,41,30,25.0
2022-05-28 09:42:30,10.813047619047577,79550447616.0,99329359872.0,80.08754684265766,2022,5,28,9,42,30,25.0
2022-05-28 09:43:30,10.693333333343757,79320756224.0,99329359872.0,79.85630464770544,2022,5,28,9,43,30,20.0
2022-05-28 09:44:30,10.978476190486083,79776264192.0,99329359872.0,80.31488806008925,2022,5,28,9,44,30,23.0
2022-05-28 09:45:30,11.295265808097698,79772930048.0,99329359872.0,80.31153140501334,2022,5,28,9,45,30,23.0
2022-05-28 09:46:30,11.257809523805715,80455016448.0,99329359872.0,80.99822303463722,2022,5,28,9,46,30,17.0
2022-05-28 09:47:30,10.759333333339814,80104263680.0,99329359872.0,80.64510209592181,2022,5,28,9,47,30,17.0
2022-05-28 09:48:30,10.703047619053784,79660187648.0,99329359872.0,80.19802780432038,2022,5,28,9,48,30,27.0
2022-05-28 09:49:30,10.685646935899886,79487025152.0,99329359872.0,80.02369617042768,2022,5,28,9,49,30,27.0
2022-05-28 09:50:30,10.546190476189151,79556993024.0,99329359872.0,80.09413644316292,2022,5,28,9,50,30,17.0
2022-05-28 09:51:30,11.063809523799105,80146210816.0,99329359872.0,80.68733244559292,2022,5,28,9,51,30,22.0
2022-05-28 09:52:30,11.309904761896249,80050888704.0,99329359872.0,80.59136674912327,2022,5,28,9,52,30,28.0
2022-05-28 09:53:30,10.750666666661743,79924744192.0,99329359872.0,80.46437054964856,2022,5,28,9,53,30,28.0
2022-05-28 09:54:30,10.59895238095584,79834267648.0,99329359872.0,80.37328313690716,2022,5,28,9,54,30,35.0
2022-05-28 09:55:30,10.508828179832424,79893540864.0,99329359872.0,80.43295654673923,2022,5,28,9,55,30,35.0
2022-05-28 09:56:30,10.772857142867347,79991685120.0,99329359872.0,80.53176344142422,2022,5,28,9,56,30,25.0
2022-05-28 09:57:30,10.968857142861403,80039882752.0,99329359872.0,80.5802864884489,2022,5,28,9,57,30,21.0
2022-05-28 09:58:30,10.658285714283455,79952363520.0,99329359872.0,80.49217635453404,2022,5,28,9,58,30,21.0
2022-05-28 09:59:30,10.490666666670176,80132460544.0,99329359872.0,80.67348933614599,2022,5,28,9,59,30,25.0
2022-05-28 10:00:30,10.832476190474285,80504537088.0,99329359872.0,81.04807802218956,2022,5,28,10,0,30,25.0
2022-05-28 10:01:30,11.28442106437637,81456209920.0,99329359872.0,82.00617624533965,2022,5,28,10,1,30,24.0
2022-05-28 10:02:30,11.100285714283768,81246011392.0,99329359872.0,81.79455852398227,2022,5,28,10,2,30,24.0
2022-05-28 10:03:30,11.204476190478143,80996900864.0,99329359872.0,81.54376608122314,2022,5,28,10,3,30,23.0
2022-05-28 10:04:30,11.147619047624595,80896356352.0,99329359872.0,81.44254272477589,2022,5,28,10,4,30,23.0
2022-05-28 10:05:30,11.277904761901926,80360538112.0,99329359872.0,80.90310681107376,2022,5,28,10,5,30,24.0
2022-05-28 10:06:30,11.218285714282787,79537156096.0,99329359872.0,80.0741655825578,2022,5,28,10,6,30,24.0
2022-05-28 10:07:30,10.929619047627781,79330603008.0,99329359872.0,79.86621791404752,2022,5,28,10,7,30,23.0
2022-05-28 10:08:30,11.129714285718679,79648804864.0,99329359872.0,80.18656816739663,2022,5,28,10,8,30,21.0
2022-05-28 10:09:30,11.333809523807753,79670235136.0,99329359872.0,80.20814312975179,2022,5,28,10,9,30,36.0
2022-05-28 10:10:30,10.99200000001029,79477882880.0,99329359872.0,80.01449217272572,2022,5,28,10,10,30,36.0
2022-05-28 10:11:30,10.819913389900329,79672840192.0,99329359872.0,80.21076577425826,2022,5,28,10,11,30,34.0
2022-05-28 10:12:30,10.87399999999907,79562801152.0,99329359872.0,80.099983785789,2022,5,28,10,12,30,34.0
2022-05-28 10:13:30,11.116095238102467,79755616256.0,99329359872.0,80.29410071581701,2022,5,28,10,13,30,24.0
2022-05-28 10:14:30,10.763523809524209,79406895104.0,99329359872.0,79.94302510992426,2022,5,28,10,14,30,24.0
2022-05-28 10:15:30,10.556666666667335,79703781376.0,99329359872.0,80.24191586325499,2022,5,28,10,15,30,23.0
2022-05-28 10:16:30,10.839238095230296,80495321088.0,99329359872.0,81.03879979869966,2022,5,28,10,16,30,21.0
2022-05-28 10:17:30,10.897142857149072,80258908160.0,99329359872.0,80.80079068608215,2022,5,28,10,17,30,23.0
2022-05-28 10:18:30,10.740229516133741,79982821376.0,99329359872.0,80.52283985225439,2022,5,28,10,18,30,23.0
2022-05-28 10:19:30,10.70771428571371,79644303360.0,99329359872.0,80.18203627067868,2022,5,28,10,19,30,25.0
2022-05-28 10:20:30,10.532977004596559,79821983744.0,99329359872.0,80.36091629590885,2022,5,28,10,20,30,25.0
2022-05-28 10:21:30,11.311047619045713,80696750080.0,99329359872.0,81.24158877494956,2022,5,28,10,21,30,23.0
2022-05-28 10:22:30,11.320285714279107,81020293120.0,99329359872.0,81.56731627426791,2022,5,28,10,22,30,28.0
2022-05-28 10:23:30,10.507904761906586,80222973952.0,99329359872.0,80.76461386178136,2022,5,28,10,23,30,28.0
2022-05-28 10:24:30,10.781257518700237,80156991488.0,99329359872.0,80.69818590524864,2022,5,28,10,24,30,23.0
2022-05-28 10:25:30,10.999238095245147,80521187328.0,99329359872.0,81.06484067929462,2022,5,28,10,25,30,23.0
2022-05-28 10:26:30,10.650380952384635,80330063872.0,99329359872.0,80.87242681873386,2022,5,28,10,26,30,32.0
2022-05-28 10:27:30,10.769428571416729,80723062784.0,99329359872.0,81.2680791339269,2022,5,28,10,27,30,32.0
2022-05-28 10:28:30,10.841619047625658,80688623616.0,99329359872.0,81.23340744365892,2022,5,28,10,28,30,31.0
2022-05-28 10:29:30,10.610190476186663,80428605440.0,99329359872.0,80.97163370794264,2022,5,28,10,29,30,31.0
2022-05-28 10:30:30,11.188190476201656,80969244672.0,99329359872.0,81.5159231634437,2022,5,28,10,30,30,17.0
2022-05-28 10:31:30,11.303428571431766,81490698240.0,99329359872.0,82.04089741946626,2022,5,28,10,31,30,24.0
2022-05-28 10:32:30,10.973494776768865,81890619392.0,99329359872.0,82.44351871141393,2022,5,28,10,32,30,24.0
2022-05-28 10:33:30,10.844095238095285,81136857088.0,99329359872.0,81.68466724496803,2022,5,28,10,33,30,23.0
2022-05-28 10:34:30,10.812761904758274,80986251264.0,99329359872.0,81.53304457852371,2022,5,28,10,34,30,21.0
2022-05-28 10:35:30,10.862190476191852,80789884928.0,99329359872.0,81.33535243971093,2022,5,28,10,35,30,17.0
2022-05-28 10:36:30,10.720190476194867,80017797120.0,99329359872.0,80.55805174131224,2022,5,28,10,36,30,24.0
2022-05-28 10:37:30,10.691523809521458,78780936192.0,99329359872.0,79.31283992318126,2022,5,28,10,37,30,24.0
2022-05-28 10:38:30,10.810190476186662,78740815872.0,99329359872.0,79.27244872358861,2022,5,28,10,38,30,23.0
2022-05-28 10:39:30,10.970571428570633,78719979520.0,99329359872.0,79.2514716911917,2022,5,28,10,39,30,23.0
2022-05-28 10:40:30,10.961238095236366,79775825920.0,99329359872.0,80.3144468290166,2022,5,28,10,40,30,19.0
2022-05-28 10:41:30,11.193619047621974,79967793152.0,99329359872.0,80.50771016248355,2022,5,28,10,41,30,26.0
2022-05-28 10:42:30,10.78885714285785,80140365824.0,99329359872.0,80.68144799007288,2022,5,28,10,42,30,26.0
2022-05-28 10:43:30,10.897994574459693,79595065344.0,99329359872.0,80.13246581531337,2022,5,28,10,43,30,45.0
2022-05-28 10:44:30,10.894380952384592,80113631232.0,99329359872.0,80.65453289464243,2022,5,28,10,44,30,50.0
2022-05-28 10:45:30,11.147047619047088,79984283648.0,99329359872.0,80.52431199704812,2022,5,28,10,45,30,50.0
2022-05-28 10:46:30,10.99066666667571,80461844480.0,99329359872.0,81.00509716732951,2022,5,28,10,46,30,33.0
2022-05-28 10:47:30,10.90533333334163,80174505984.0,99329359872.0,80.71581865353431,2022,5,28,10,47,30,21.0
2022-05-28 10:48:30,10.654952380956992,79767699456.0,99329359872.0,80.30626549772597,2022,5,28,10,48,30,21.0
2022-05-28 10:49:30,10.764476190478588,79731965952.0,99329359872.0,80.27029073251451,2022,5,28,10,49,30,24.0
2022-05-28 10:50:30,10.730285714277334,79793590272.0,99329359872.0,80.33233112025023,2022,5,28,10,50,30,24.0
2022-05-28 10:51:30,10.98552380952031,80184164352.0,99329359872.0,80.72554223175172,2022,5,28,10,51,30,34.0
2022-05-28 10:52:30,11.169714285711585,80387440640.0,99329359872.0,80.93019097635447,2022,5,28,10,52,30,39.0
2022-05-28 10:53:30,10.596285714287799,80059273216.0,99329359872.0,80.59980787067163,2022,5,28,10,53,30,39.0
2022-05-28 10:54:30,10.637523809523278,79929761792.0,99329359872.0,80.46942202688194,2022,5,28,10,54,30,38.0
2022-05-28 10:55:30,10.979428571430478,79808053248.0,99329359872.0,80.34689174564703,2022,5,28,10,55,30,36.0
2022-05-28 10:56:30,10.607428571434383,79928619008.0,99329359872.0,80.4682715271692,2022,5,28,10,56,30,36.0
2022-05-28 10:57:30,10.698380952383879,79551664128.0,99329359872.0,80.08877156815832,2022,5,28,10,57,30,45.0
2022-05-28 10:58:30,10.743238095239562,79515406336.0,99329359872.0,80.05226897512166,2022,5,28,10,58,30,45.0
2022-05-28 10:59:30,10.456571428575334,79771496448.0,99329359872.0,80.3100881258038,2022,5,28,10,59,30,38.0
2022-05-28 11:00:30,11.270380952382197,80417890304.0,99329359872.0,80.96084622676506,2022,5,28,11,0,30,49.0
2022-05-28 11:01:30,11.895047619056312,80951672832.0,99329359872.0,81.49823268398964,2022,5,28,11,1,30,49.0
2022-05-28 11:02:30,10.964761904769,80789626880.0,99329359872.0,81.33509264945322,2022,5,28,11,2,30,43.0
2022-05-28 11:03:30,11.135047619038131,81173073920.0,99329359872.0,81.72112860145585,2022,5,28,11,3,30,39.0
2022-05-28 11:04:30,10.941047619052583,81125470208.0,99329359872.0,81.6732034843894,2022,5,28,11,4,30,33.0
2022-05-28 11:05:30,11.084771444713054,81155276800.0,99329359872.0,81.70321132098316,2022,5,28,11,5,30,40.0
2022-05-28 11:06:30,10.982185460078908,80639508480.0,99329359872.0,81.18396069794014,2022,5,28,11,6,30,40.0
2022-05-28 11:07:30,10.747619047632353,79368056832.0,99329359872.0,79.90392461431044,2022,5,28,11,7,30,35.0
2022-05-28 11:08:30,11.010190476196641,79029006336.0,99329359872.0,79.56258495759975,2022,5,28,11,8,30,29.0
2022-05-28 11:09:30,11.155523809535609,79059001344.0,99329359872.0,79.59278248231819,2022,5,28,11,9,30,24.0
2022-05-28 11:10:30,10.98866666665944,79319863296.0,99329359872.0,79.85540569094064,2022,5,28,11,10,30,24.0
2022-05-28 11:11:30,10.769142857140732,79629185024.0,99329359872.0,80.16681586050038,2022,5,28,11,11,30,19.0
2022-05-28 11:12:30,10.822772525871509,79241207808.0,99329359872.0,79.7762191461956,2022,5,28,11,12,30,19.0
2022-05-28 11:13:30,11.013904761896647,79268241408.0,99329359872.0,79.80343526843261,2022,5,28,11,13,30,18.0
2022-05-28 11:14:30,10.773809523812856,79100862464.0,99329359872.0,79.63492623523669,2022,5,28,11,14,30,22.0
2022-05-28 11:15:30,10.54914285715315,79394258944.0,99329359872.0,79.9303036346059,2022,5,28,11,15,30,22.0
2022-05-28 11:16:30,10.867428571421522,80019894272.0,99329359872.0,80.56016305261305,2022,5,28,11,16,30,33.0
2022-05-28 11:17:30,10.998396694335971,79748235264.0,99329359872.0,80.28666988971533,2022,5,28,11,17,30,33.0
2022-05-28 11:18:30,10.56352380951756,79647764480.0,99329359872.0,80.185520759056,2022,5,28,11,18,30,19.0
2022-05-28 11:19:30,10.568857142859189,79598059520.0,99329359872.0,80.13548020703386,2022,5,28,11,19,30,19.0
2022-05-28 11:20:30,10.57657347498665,79528620032.0,99329359872.0,80.06557188577872,2022,5,28,11,20,30,17.0
2022-05-28 11:21:30,11.012095238089875,80172150784.0,99329359872.0,80.71344755197579,2022,5,28,11,21,30,19.0
2022-05-28 11:22:30,11.03451968747468,79719981056.0,99329359872.0,80.25822491832277,2022,5,28,11,22,30,19.0
2022-05-28 11:23:30,10.721428571430792,79788777472.0,99329359872.0,80.32748582576106,2022,5,28,11,23,30,18.0
2022-05-28 11:24:30,10.422380952380733,79843307520.0,99329359872.0,80.38238404323701,2022,5,28,11,24,30,22.0
2022-05-28 11:25:30,10.946380952380913,80023678976.0,99329359872.0,80.56397330972624,2022,5,28,11,25,30,22.0
2022-05-28 11:26:30,10.689238095235833,79941038080.0,99329359872.0,80.48077444877867,2022,5,28,11,26,30,21.0
2022-05-28 11:27:30,10.536267734371881,79964999680.0,99329359872.0,80.5048978298524,2022,5,28,11,27,30,21.0
2022-05-28 11:28:30,10.617714285713049,80174583808.0,99329359872.0,80.71589700297712,2022,5,28,11,28,30,21.0
